ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,y,new_merchant,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2024-09-16,196885.87064672264,196361.43373193804,197417.42331466847,198463.8244215636,-169.26136287594073,-85658.3564221282,633.241512305164,20190.354034421172,63426.06846343685,Retail,196801,151,2025-06-23 01:04:50.590503,False,1055.989582730428,-84.87064672264387,84.87064672264387,-0.043125109487575704
2024-09-17,196953.905824945,196409.23992176502,197451.81184059594,198495.7838165897,-102.2543602406528,-78988.57228477896,846.9626245565215,17583.71044242181,59118.27558639657,Retail,196792,389,2025-06-23 01:04:50.590503,False,1042.5719188309158,-161.90582494498813,161.90582494498813,-0.08227256440555923
2024-09-18,197128.53431889517,196575.19013116206,197643.23419030398,198527.74321161583,88.04468666393024,-71324.01438585625,979.0100944800423,14782.654032471431,54075.09667952018,Retail,196935,445,2025-06-23 01:04:50.590503,False,1068.0440591419174,-193.5343188951665,193.5343188951665,-0.09827319617902684
2024-09-19,197127.17795925058,196616.14524578096,197653.30361158706,198559.70260664195,71.96583816978861,-62704.511443630625,1057.4097753028557,11813.948304508545,48328.66287825808,Retail,197121,523,2025-06-23 01:04:50.590503,False,1037.158365806099,-6.17795925057726,6.17795925057726,-0.0031340949216863046
2024-09-20,197142.4515992861,196604.42921861817,197646.11412200975,198591.66200166807,47.084918498724946,-53183.80142350341,1067.2818750733727,8699.735920370184,41920.488307179185,Retail,197198,215,2025-06-23 01:04:50.590503,False,1041.6849033915787,55.54840071388753,55.54840071388753,0.0281688458878323
2024-09-21,197185.25281976818,196647.57841060008,197709.99626617267,198622.4004825741,59.71145159189898,-42829.15654945644,974.6920145579479,5456.481042374047,34901.12437812663,Retail,197372,241,2025-06-23 01:04:50.590503,False,1062.4178555725957,186.74718023181777,186.74718023181777,0.09461685559847281
2024-09-22,197179.96879657064,196662.42378947683,197725.58311998966,198653.13896348016,4.708828192409621,-31720.790101814604,817.9386278279395,2095.2915538184043,27329.680925066325,Retail,197454,155,2025-06-23 01:04:50.590503,False,1063.1593305128335,274.0312034293602,274.0312034293602,0.13878230039875625
2024-09-23,197126.79234347568,196562.56012955433,197658.43267065362,198683.8774443862,-169.26136287564987,-19951.0513418426,666.4919037642239,-1376.483646488272,19273.219346531776,Retail,197410,91,2025-06-23 01:04:50.590503,False,1095.872541099292,283.20765652431874,283.20765652431874,0.14346165671663985
2024-09-24,197353.60508582645,196838.8648849674,197882.44897384712,198714.61592529222,-102.25436024044106,-7623.418555193952,511.33693537065085,-4952.699839728462,10806.024980326436,Retail,197705,224,2025-06-23 01:04:50.590503,False,1043.5840888797247,351.3949141735502,351.3949141735502,0.17773698903596277
2024-09-25,197669.25666658685,197132.0792800766,198217.43350608894,198745.35440619828,88.0446866640316,5148.696285553086,303.77179973413666,-8625.378405620733,2008.7678940580497,Retail,198075,232,2025-06-23 01:04:50.590503,False,1085.3542260123359,405.74333341314923,405.74333341314923,0.20484328330841814
2024-09-26,197748.0615215021,197194.06836331464,198303.4899776419,198776.0928871043,71.96583816966935,18243.314438356785,70.86008227567034,-12381.73482657777,-7032.43689782657,Retail,198123,239,2025-06-23 01:04:50.590503,False,1109.4216143272643,374.9384784979047,374.9384784979047,0.18924530644998547
2024-09-27,197841.15397922293,197343.04105070737,198371.75692505244,198806.83136801037,47.08491849873381,31531.409053854935,-115.31006788019626,-16201.804180544068,-16227.057112716855,Retail,198239,265,2025-06-23 01:04:50.590503,False,1028.715874345071,397.8460207770695,397.8460207770695,0.20069008660105703
2024-09-28,197992.60829211157,197463.4614167437,198522.55831805145,198837.5698489164,59.71145159188825,44878.553036359954,-244.89276745553164,-20057.0886542536,-25481.24462304754,Retail,198252,215,2025-06-23 01:04:50.590503,False,1059.0969013077556,259.391707888426,259.391707888426,0.1308393902146894
2024-09-29,198063.1369759882,197525.57381463045,198589.55809627808,198868.30832982247,4.708828192269489,58146.67121622804,-347.08128301047776,-23910.474901854417,-34698.99521338968,Retail,198204,165,2025-06-23 01:04:50.590503,False,1063.9842816476303,140.86302401180728,140.86302401180728,0.07106971807421004
2024-09-30,198015.40717065634,197500.63184547977,198521.9663280546,198899.0468107285,-169.2613628757809,71195.87002148875,-409.4448793423245,-27717.453178413554,-43783.35024092928,Retail,198053,114,2025-06-23 01:04:50.590503,False,1021.3344825748354,37.592829343659105,37.592829343659105,0.018981196620934348
2024-10-01,198231.63164371595,197690.7642512109,198768.5332519896,198929.78529163453,-102.25436024032646,83886.31635983184,-416.14059191391397,-31428.452048357838,-52637.623007238355,Retail,198099,227,2025-06-23 01:04:50.590503,False,1077.7690007787023,-132.63164371595485,132.63164371595485,-0.06695220254315007
2024-10-02,198556.9652578648,198016.04543470452,199098.316522697,198960.5237725406,88.04468666413295,96080.13642532982,-413.1883948093369,-34991.9190750711,-61166.63215678934,Retail,198356,272,2025-06-23 01:04:50.590503,False,1082.2710879924707,-200.9652578647947,200.9652578647947,-0.10131544186452372
2024-10-03,198620.8253701265,198096.6710853974,199161.81317746546,198991.26225344662,71.96583816965489,107643.30464286196,-450.1231877360065,-38357.65997010747,-69277.92420650828,Retail,198402,246,2025-06-23 01:04:50.590503,False,1065.1420920680685,-218.82537012649118,218.82537012649118,-0.11029393359265087
2024-10-04,198642.91247604534,198152.31611387024,199167.1653859774,199022.00073435268,47.084918498708085,118447.49296946664,-510.78322026984387,-41479.91554145021,-76882.96738455263,Retail,198488,203,2025-06-23 01:04:50.590503,False,1014.8492721071525,-154.91247604534146,154.91247604534146,-0.07804626780729387
2024-10-05,198702.65459595964,198190.47998378804,199250.74193665103,199055.51781576456,59.711451591877506,128371.8512882606,-566.4145046035511,-44319.71214069726,-83898.2993143566,Retail,198548,200,2025-06-23 01:04:50.590503,False,1060.2619528629875,-154.65459595964057,154.65459595964057,-0.07789279970568355
2024-10-06,198675.45779827435,198170.05927279306,199203.2363803116,199089.03489717643,4.708828192198094,137304.6906453641,-630.2082927619003,-46846.15656186407,-90246.61171783243,Retail,198467,155,2025-06-23 01:04:50.590503,False,1033.1771075185388,-208.45779827435035,208.45779827435035,-0.10503398462935923
2024-10-07,198499.17735510794,197981.92302193915,199029.00028408915,199122.55197858828,-169.26136287572766,145145.0425814447,-704.8631647440011,-49036.536457902104,-95857.75621940318,Retail,198331,84,2025-06-23 01:04:50.590503,False,1047.0772621500073,-168.17735510793864,168.17735510793864,-0.08479630270000083
