ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,active_merchant,y,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2024-01-01,5.315184313619111,0.0,19.693643968029672,12.924576,-11.175427525394516,12.673692821408924,10.617570087393172,-17.266690420528914,-2.4585366492595577,Booking,7883.0,15.0,2025-06-25 15:57:32.331549,False,19.693643968029672,9.68481568638089,9.68481568638089,64.56543790920594
2024-01-02,22.09423233944004,6.916683053084313,37.36514161785271,12.96490309796673,5.9193696593856595,12.562089961030145,8.136710985843997,-14.871799845925349,-2.6170415188611416,Booking,7890.0,21.0,2025-06-25 15:57:32.331549,False,30.448458564768394,-1.0942323394400404,1.0942323394400404,-5.210630187809715
2024-01-03,20.463491741117515,5.12740967623057,35.48912067492482,13.005230195933457,3.9341601247907247,12.397702322754505,5.8716889638888015,-11.994080524645232,-2.751209341604744,Booking,7907.0,21.0,2025-06-25 15:57:32.331549,False,30.36171099869425,0.5365082588824848,0.5365082588824848,2.554801232773737
2024-01-04,19.583336463969605,4.749926610386275,34.26757853996539,13.045557293900185,2.084457599993626,12.188673918734374,4.411758842500279,-9.283971422172055,-2.8631397689868034,Booking,7933.0,21.0,2025-06-25 15:57:32.331549,False,29.517651929579117,1.416663536030395,1.416663536030395,6.746016838239976
2024-01-05,21.1629694418611,5.516465080183555,37.41849356751202,13.085884391866912,2.7587210723661673,11.943255234223528,3.6252044205106477,-7.294915555527288,-2.9551801215788704,Booking,7938.0,17.0,2025-06-25 15:57:32.331549,False,31.90202848732847,-4.162969441861101,4.162969441861101,-24.48805554035942
2024-01-06,20.25561908349537,6.234911603765167,34.61452912658854,13.126211489833642,0.8583693522100861,11.669604369748363,4.014880983224613,-6.383614493714422,-3.029832617806908,Booking,7955.0,28.0,2025-06-25 15:57:32.331549,False,28.379617522823377,7.744380916504628,7.744380916504628,27.658503273230817
2024-01-07,16.160953757702746,0.8650382228080571,31.368994548507153,13.166538587800368,-4.379650283368969,11.375600382138254,5.734489371524063,-6.646364375674058,-3.0896599247169094,Booking,7983.0,15.0,2025-06-25 15:57:32.331549,False,30.503956325699097,-1.160953757702746,1.160953757702746,-7.739691718018308
2024-01-08,10.034707569464853,0.0,24.492822746244418,13.206865685767099,-11.175427525420044,11.06867223361149,7.974205868598137,-7.902417343914248,-3.1371913491775816,Booking,7983.0,9.0,2025-06-25 15:57:32.331549,False,24.492822746244418,-1.034707569464853,1.034707569464853,-11.496750771831701
2024-01-09,27.36001128348075,13.214739714971738,42.18449852109661,13.247192783733826,5.919369659391587,10.755646211594218,10.339903600183947,-9.727269008980397,-3.1748319624424353,Booking,7996.0,29.0,2025-06-25 15:57:32.331549,False,28.96975880612487,1.6399887165192517,1.6399887165192517,5.655133505238799
2024-01-10,25.465042279248898,10.550659784446111,41.01581179979252,13.287519881700554,3.9341601248069282,10.442614103996847,12.535757739329732,-11.530232694251746,-3.2047768763334155,Booking,8020.0,31.0,2025-06-25 15:57:32.331549,False,30.465152015346412,5.534957720751102,5.534957720751102,17.854702325003554
2024-01-11,22.680643798952232,7.649105030572677,37.3803693051981,13.327846979667283,2.0844576000076405,10.134823822272551,13.025515703116298,-12.66306753900778,-3.228932767103759,Booking,8015.0,14.0,2025-06-25 15:57:32.331549,False,29.731264274625424,-8.680643798952232,8.680643798952232,-62.00459856394451
2024-01-12,21.283678903822604,5.584314111028187,37.124732319142986,13.36817407763401,2.758721072351834,9.836593574603246,11.110102767157802,-12.54106401197809,-3.2488485759461927,Booking,8032.0,19.0,2025-06-25 15:57:32.331549,False,31.5404182081148,-2.2836789038226044,2.2836789038226044,-12.019362651697918
2024-01-13,18.639537694813157,3.6631598717506098,33.766051385490286,13.40850117560074,0.8583693522254349,9.55125011938971,8.842839964690835,-10.755765810693338,-3.2656571064002273,Booking,8063.0,22.0,2025-06-25 15:57:32.331549,False,30.102891513739678,3.360462305186843,3.360462305186843,15.274828659940196
2024-01-14,15.189485896367156,0.1584941338976323,30.917063839513062,13.448828273567468,-4.379650283384958,9.281091088642684,7.27904774059019,-7.159801929961654,-3.2800289930865727,Booking,8075.0,10.0,2025-06-25 15:57:32.331549,False,30.75856970561543,-5.189485896367156,5.189485896367156,-51.89485896367157
2024-01-15,9.888337356224595,0.0,24.925071290001608,13.489155371534196,-11.175427525415193,9.027370873651147,3.7482834980899593,-1.9089046234411389,-3.2921402381943783,Booking,8082.0,12.0,2025-06-25 15:57:32.331549,False,24.925071290001608,2.1116626437754054,2.1116626437754054,17.597188698128377
2024-01-16,26.621142905277722,12.19887020664062,41.029559011479556,13.529482468296193,5.919369659397515,8.790309121422734,-2.863035596984223,4.546671460811382,-3.3016542076658792,Booking,8084.0,10.0,2025-06-25 15:57:32.331549,False,28.830688804838935,-16.621142905277722,16.621142905277722,-166.21142905277722
2024-01-17,25.74799533839505,11.222542626367076,40.1520334240558,13.56980956505819,3.934160124792152,8.569120506741122,-8.538010286485363,11.520634082719347,-3.3077186544304,Booking,8086.0,21.0,2025-06-25 15:57:32.331549,False,28.929490797688725,-4.74799533839505,4.74799533839505,-22.609501611405
2024-01-18,27.77785867795078,12.799135024289956,43.059304902161685,13.610136661820189,2.0844576000007162,8.3620641263172,-11.159773646321886,18.18995193396956,-3.3089779978350067,Booking,8105.0,26.0,2025-06-25 15:57:32.331549,False,30.26016987787173,-1.7778586779507783,1.7778586779507783,-6.837917992118378
2024-01-19,29.46017625866241,15.899365268560736,44.69957601697419,13.650463758582188,2.7587210723375017,8.166510610675392,-15.530895656355423,23.71897721718588,-3.3036007437631243,Booking,8129.0,34.0,2025-06-25 15:57:32.331549,False,28.800210748413456,4.539823741337589,4.539823741337589,13.352422768639968
